time,ghi,solar_pu
2023-10-31 06:30:00,710.61,0.71061
2023-10-31 07:30:00,678.56,0.6785599999999999
2023-10-31 08:30:00,519.61,0.51961
2023-10-31 09:30:00,103.65,0.10365
2023-10-31 10:30:00,66.85,0.06684999999999999
2023-10-31 11:30:00,24.75,0.02475
2023-10-31 12:30:00,0.0,0.0
2023-10-31 13:30:00,0.0,0.0
2023-10-31 14:30:00,0.0,0.0
2023-10-31 15:30:00,0.0,0.0
2023-10-31 16:30:00,0.0,0.0
2023-10-31 17:30:00,0.0,0.0
2023-10-31 18:30:00,0.0,0.0
2023-10-31 19:30:00,0.0,0.0
2023-10-31 20:30:00,0.0,0.0
2023-10-31 21:30:00,0.0,0.0
2023-10-31 22:30:00,0.0,0.0
2023-10-31 23:30:00,0.0,0.0
2023-11-01 00:30:00,0.0,0.0
2023-11-01 01:30:00,27.85,0.02785
2023-11-01 02:30:00,174.1,0.1741
2023-11-01 03:30:00,367.16,0.36716000000000004
2023-11-01 04:30:00,538.31,0.53831
2023-11-01 05:30:00,659.31,0.65931
2023-11-01 06:30:00,715.21,0.71521
2023-11-01 07:30:00,703.16,0.70316
2023-11-01 08:30:00,620.61,0.62061
2023-11-01 09:30:00,475.26,0.47526
2023-11-01 10:30:00,292.15,0.29214999999999997
2023-11-01 11:30:00,103.65,0.10365
2023-11-01 12:30:00,0.0,0.0
2023-11-01 13:30:00,0.0,0.0
2023-11-01 14:30:00,0.0,0.0
2023-11-01 15:30:00,0.0,0.0
2023-11-01 16:30:00,0.0,0.0
2023-11-01 17:30:00,0.0,0.0
2023-11-01 18:30:00,0.0,0.0
2023-11-01 19:30:00,0.0,0.0
2023-11-01 20:30:00,0.0,0.0
2023-11-01 21:30:00,0.0,0.0
2023-11-01 22:30:00,0.0,0.0
2023-11-01 23:30:00,0.0,0.0
2023-11-02 00:30:00,0.0,0.0
2023-11-02 01:30:00,27.15,0.027149999999999997
2023-11-02 02:30:00,173.15,0.17315
2023-11-02 03:30:00,366.01,0.36601
2023-11-02 04:30:00,536.61,0.53661
2023-11-02 05:30:00,659.16,0.65916
2023-11-02 06:30:00,701.91,0.7019099999999999
2023-11-02 07:30:00,675.06,0.67506
2023-11-02 08:30:00,589.51,0.58951
2023-11-02 09:30:00,416.51,0.41651
2023-11-02 10:30:00,262.95,0.26294999999999996
2023-11-02 11:30:00,96.25,0.09625
2023-11-02 12:30:00,0.0,0.0
2023-11-02 13:30:00,0.0,0.0
2023-11-02 14:30:00,0.0,0.0
2023-11-02 15:30:00,0.0,0.0
2023-11-02 16:30:00,0.0,0.0
2023-11-02 17:30:00,0.0,0.0
2023-11-02 18:30:00,0.0,0.0
2023-11-02 19:30:00,0.0,0.0
2023-11-02 20:30:00,0.0,0.0
2023-11-02 21:30:00,0.0,0.0
2023-11-02 22:30:00,0.0,0.0
2023-11-02 23:30:00,0.0,0.0
2023-11-03 00:30:00,0.0,0.0
2023-11-03 01:30:00,25.15,0.02515
2023-11-03 02:30:00,164.65,0.16465000000000002
2023-11-03 03:30:00,353.01,0.35301
2023-11-03 04:30:00,521.96,0.5219600000000001
2023-11-03 05:30:00,639.16,0.63916
2023-11-03 06:30:00,687.31,0.68731
2023-11-03 07:30:00,605.46,0.60546
2023-11-03 08:30:00,536.11,0.53611
2023-11-03 09:30:00,412.91,0.41291
2023-11-03 10:30:00,268.1,0.2681
2023-11-03 11:30:00,84.15,0.08415
2023-11-03 12:30:00,0.0,0.0
2023-11-03 13:30:00,0.0,0.0
2023-11-03 14:30:00,0.0,0.0
2023-11-03 15:30:00,0.0,0.0
2023-11-03 16:30:00,0.0,0.0
2023-11-03 17:30:00,0.0,0.0
2023-11-03 18:30:00,0.0,0.0
2023-11-03 19:30:00,0.0,0.0
2023-11-03 20:30:00,0.0,0.0
2023-11-03 21:30:00,0.0,0.0
2023-11-03 22:30:00,0.0,0.0
2023-11-03 23:30:00,0.0,0.0
2023-11-04 00:30:00,0.0,0.0
2023-11-04 01:30:00,24.6,0.0246
2023-11-04 02:30:00,163.7,0.16369999999999998
2023-11-04 03:30:00,353.11,0.35311000000000003
2023-11-04 04:30:00,518.61,0.51861
2023-11-04 05:30:00,636.91,0.63691
2023-11-04 06:30:00,620.86,0.62086
2023-11-04 07:30:00,601.36,0.60136
2023-11-04 08:30:00,530.91,0.53091
2023-11-04 09:30:00,425.86,0.42586
2023-11-04 10:30:00,174.2,0.1742
2023-11-04 11:30:00,74.25,0.07425
2023-11-04 12:30:00,0.0,0.0
2023-11-04 13:30:00,0.0,0.0
2023-11-04 14:30:00,0.0,0.0
2023-11-04 15:30:00,0.0,0.0
2023-11-04 16:30:00,0.0,0.0
2023-11-04 17:30:00,0.0,0.0
2023-11-04 18:30:00,0.0,0.0
2023-11-04 19:30:00,0.0,0.0
2023-11-04 20:30:00,0.0,0.0
2023-11-04 21:30:00,0.0,0.0
2023-11-04 22:30:00,0.0,0.0
2023-11-04 23:30:00,0.0,0.0
2023-11-05 00:30:00,0.0,0.0
2023-11-05 01:30:00,13.75,0.01375
2023-11-05 02:30:00,114.05,0.11405
2023-11-05 03:30:00,288.7,0.2887
2023-11-05 04:30:00,443.56,0.44356
2023-11-05 05:30:00,544.31,0.54431
2023-11-05 06:30:00,529.06,0.52906
2023-11-05 07:30:00,577.71,0.5777100000000001
2023-11-05 08:30:00,456.56,0.45656
2023-11-05 09:30:00,371.01,0.37101
2023-11-05 10:30:00,224.0,0.224
2023-11-05 11:30:00,83.65,0.08365
2023-11-05 12:30:00,0.0,0.0
2023-11-05 13:30:00,0.0,0.0
2023-11-05 14:30:00,0.0,0.0
2023-11-05 15:30:00,0.0,0.0
2023-11-05 16:30:00,0.0,0.0
2023-11-05 17:30:00,0.0,0.0
2023-11-05 18:30:00,0.0,0.0
2023-11-05 19:30:00,0.0,0.0
2023-11-05 20:30:00,0.0,0.0
2023-11-05 21:30:00,0.0,0.0
2023-11-05 22:30:00,0.0,0.0
2023-11-05 23:30:00,0.0,0.0
2023-11-06 00:30:00,0.0,0.0
2023-11-06 01:30:00,14.8,0.0148
2023-11-06 02:30:00,101.2,0.1012
2023-11-06 03:30:00,261.25,0.26125
2023-11-06 04:30:00,453.36,0.45336000000000004
2023-11-06 05:30:00,565.41,0.56541
2023-11-06 06:30:00,602.36,0.60236
2023-11-06 07:30:00,603.61,0.60361
2023-11-06 08:30:00,504.91,0.50491
2023-11-06 09:30:00,398.61,0.39861
2023-11-06 10:30:00,243.2,0.2432
2023-11-06 11:30:00,60.45,0.060450000000000004
2023-11-06 12:30:00,0.0,0.0
2023-11-06 13:30:00,0.0,0.0
2023-11-06 14:30:00,0.0,0.0
2023-11-06 15:30:00,0.0,0.0
2023-11-06 16:30:00,0.0,0.0
2023-11-06 17:30:00,0.0,0.0
2023-11-06 18:30:00,0.0,0.0
2023-11-06 19:30:00,0.0,0.0
2023-11-06 20:30:00,0.0,0.0
2023-11-06 21:30:00,0.0,0.0
2023-11-06 22:30:00,0.0,0.0
2023-11-06 23:30:00,0.0,0.0
2023-11-07 00:30:00,0.0,0.0
2023-11-07 01:30:00,19.35,0.019350000000000003
2023-11-07 02:30:00,145.05,0.14505
2023-11-07 03:30:00,315.16,0.31516000000000005
2023-11-07 04:30:00,476.26,0.47626
2023-11-07 05:30:00,526.26,0.52626
2023-11-07 06:30:00,571.31,0.57131
2023-11-07 07:30:00,528.46,0.52846
2023-11-07 08:30:00,479.06,0.47906
2023-11-07 09:30:00,387.11,0.38711
2023-11-07 10:30:00,173.85,0.17385
2023-11-07 11:30:00,43.1,0.0431
2023-11-07 12:30:00,0.0,0.0
2023-11-07 13:30:00,0.0,0.0
2023-11-07 14:30:00,0.0,0.0
2023-11-07 15:30:00,0.0,0.0
2023-11-07 16:30:00,0.0,0.0
2023-11-07 17:30:00,0.0,0.0
2023-11-07 18:30:00,0.0,0.0
2023-11-07 19:30:00,0.0,0.0
2023-11-07 20:30:00,0.0,0.0
2023-11-07 21:30:00,0.0,0.0
2023-11-07 22:30:00,0.0,0.0
2023-11-07 23:30:00,0.0,0.0
2023-11-08 00:30:00,0.0,0.0
2023-11-08 01:30:00,7.25,0.00725
2023-11-08 02:30:00,63.75,0.06375
2023-11-08 03:30:00,212.8,0.21280000000000002
2023-11-08 04:30:00,309.2,0.3092
2023-11-08 05:30:00,436.26,0.43626
2023-11-08 06:30:00,299.9,0.2999
2023-11-08 07:30:00,290.4,0.2904
2023-11-08 08:30:00,241.05,0.24105000000000001
2023-11-08 09:30:00,139.5,0.1395
2023-11-08 10:30:00,79.75,0.07975
2023-11-08 11:30:00,14.6,0.0146
2023-11-08 12:30:00,0.0,0.0
2023-11-08 13:30:00,0.0,0.0
2023-11-08 14:30:00,0.0,0.0
2023-11-08 15:30:00,0.0,0.0
2023-11-08 16:30:00,0.0,0.0
2023-11-08 17:30:00,0.0,0.0
2023-11-08 18:30:00,0.0,0.0
2023-11-08 19:30:00,0.0,0.0
2023-11-08 20:30:00,0.0,0.0
2023-11-08 21:30:00,0.0,0.0
2023-11-08 22:30:00,0.0,0.0
2023-11-08 23:30:00,0.0,0.0
2023-11-09 00:30:00,0.0,0.0
2023-11-09 01:30:00,11.5,0.0115
2023-11-09 02:30:00,109.7,0.1097
2023-11-09 03:30:00,273.7,0.2737
2023-11-09 04:30:00,389.21,0.38921
2023-11-09 05:30:00,538.56,0.5385599999999999
2023-11-09 06:30:00,503.56,0.50356
2023-11-09 07:30:00,438.86,0.43886000000000003
2023-11-09 08:30:00,403.41,0.40341000000000005
2023-11-09 09:30:00,207.2,0.2072
2023-11-09 10:30:00,134.95,0.13495
2023-11-09 11:30:00,40.85,0.040850000000000004
2023-11-09 12:30:00,0.0,0.0
2023-11-09 13:30:00,0.0,0.0
2023-11-09 14:30:00,0.0,0.0
2023-11-09 15:30:00,0.0,0.0
2023-11-09 16:30:00,0.0,0.0
2023-11-09 17:30:00,0.0,0.0
2023-11-09 18:30:00,0.0,0.0
2023-11-09 19:30:00,0.0,0.0
2023-11-09 20:30:00,0.0,0.0
2023-11-09 21:30:00,0.0,0.0
2023-11-09 22:30:00,0.0,0.0
2023-11-09 23:30:00,0.0,0.0
2023-11-10 00:30:00,0.0,0.0
2023-11-10 01:30:00,10.0,0.01
2023-11-10 02:30:00,90.7,0.0907
2023-11-10 03:30:00,242.6,0.24259999999999998
2023-11-10 04:30:00,447.96,0.44795999999999997
2023-11-10 05:30:00,551.66,0.5516599999999999
2023-11-10 06:30:00,571.46,0.5714600000000001
2023-11-10 07:30:00,441.61,0.44161
2023-11-10 08:30:00,392.16,0.39216
2023-11-10 09:30:00,276.05,0.27605
2023-11-10 10:30:00,155.85,0.15585
2023-11-10 11:30:00,58.7,0.0587
2023-11-10 12:30:00,0.0,0.0
2023-11-10 13:30:00,0.0,0.0
2023-11-10 14:30:00,0.0,0.0
2023-11-10 15:30:00,0.0,0.0
2023-11-10 16:30:00,0.0,0.0
2023-11-10 17:30:00,0.0,0.0
2023-11-10 18:30:00,0.0,0.0
2023-11-10 19:30:00,0.0,0.0
2023-11-10 20:30:00,0.0,0.0
2023-11-10 21:30:00,0.0,0.0
2023-11-10 22:30:00,0.0,0.0
2023-11-10 23:30:00,0.0,0.0
2023-11-11 00:30:00,0.0,0.0
2023-11-11 01:30:00,14.65,0.01465
2023-11-11 02:30:00,127.5,0.1275
2023-11-11 03:30:00,304.11,0.30411
2023-11-11 04:30:00,443.11,0.44311
2023-11-11 05:30:00,569.96,0.56996
2023-11-11 06:30:00,518.61,0.51861
2023-11-11 07:30:00,540.31,0.54031
2023-11-11 08:30:00,516.56,0.5165599999999999
2023-11-11 09:30:00,391.71,0.39171
2023-11-11 10:30:00,237.8,0.2378
2023-11-11 11:30:00,64.45,0.06445000000000001
2023-11-11 12:30:00,0.0,0.0
2023-11-11 13:30:00,0.0,0.0
2023-11-11 14:30:00,0.0,0.0
2023-11-11 15:30:00,0.0,0.0
2023-11-11 16:30:00,0.0,0.0
2023-11-11 17:30:00,0.0,0.0
2023-11-11 18:30:00,0.0,0.0
2023-11-11 19:30:00,0.0,0.0
2023-11-11 20:30:00,0.0,0.0
2023-11-11 21:30:00,0.0,0.0
2023-11-11 22:30:00,0.0,0.0
2023-11-11 23:30:00,0.0,0.0
2023-11-12 00:30:00,0.0,0.0
2023-11-12 01:30:00,17.9,0.0179
2023-11-12 02:30:00,141.75,0.14175
2023-11-12 03:30:00,326.61,0.32661
2023-11-12 04:30:00,492.66,0.49266000000000004
2023-11-12 05:30:00,613.91,0.61391
2023-11-12 06:30:00,603.56,0.60356
2023-11-12 07:30:00,548.91,0.54891
2023-11-12 08:30:00,514.16,0.51416
2023-11-12 09:30:00,414.01,0.41401
2023-11-12 10:30:00,235.35,0.23535
2023-11-12 11:30:00,75.15,0.07515000000000001
2023-11-12 12:30:00,0.0,0.0
2023-11-12 13:30:00,0.0,0.0
2023-11-12 14:30:00,0.0,0.0
2023-11-12 15:30:00,0.0,0.0
2023-11-12 16:30:00,0.0,0.0
2023-11-12 17:30:00,0.0,0.0
2023-11-12 18:30:00,0.0,0.0
2023-11-12 19:30:00,0.0,0.0
2023-11-12 20:30:00,0.0,0.0
2023-11-12 21:30:00,0.0,0.0
2023-11-12 22:30:00,0.0,0.0
2023-11-12 23:30:00,0.0,0.0
2023-11-13 00:30:00,0.0,0.0
2023-11-13 01:30:00,13.05,0.01305
2023-11-13 02:30:00,120.35,0.12035
2023-11-13 03:30:00,300.16,0.30016000000000004
2023-11-13 04:30:00,427.66,0.42766000000000004
2023-11-13 05:30:00,571.76,0.57176
2023-11-13 06:30:00,628.11,0.6281100000000001
2023-11-13 07:30:00,610.66,0.61066
2023-11-13 08:30:00,414.51,0.41451
2023-11-13 09:30:00,311.25,0.31125
2023-11-13 10:30:00,209.95,0.20995
2023-11-13 11:30:00,64.45,0.06445000000000001
2023-11-13 12:30:00,0.0,0.0
2023-11-13 13:30:00,0.0,0.0
2023-11-13 14:30:00,0.0,0.0
2023-11-13 15:30:00,0.0,0.0
2023-11-13 16:30:00,0.0,0.0
2023-11-13 17:30:00,0.0,0.0
2023-11-13 18:30:00,0.0,0.0
2023-11-13 19:30:00,0.0,0.0
2023-11-13 20:30:00,0.0,0.0
2023-11-13 21:30:00,0.0,0.0
2023-11-13 22:30:00,0.0,0.0
2023-11-13 23:30:00,0.0,0.0
2023-11-14 00:30:00,0.0,0.0
2023-11-14 01:30:00,17.6,0.0176
2023-11-14 02:30:00,145.0,0.145
2023-11-14 03:30:00,328.56,0.32856
2023-11-14 04:30:00,495.96,0.49595999999999996
2023-11-14 05:30:00,598.56,0.59856
2023-11-14 06:30:00,598.16,0.5981599999999999
2023-11-14 07:30:00,589.06,0.5890599999999999
2023-11-14 08:30:00,492.41,0.49241
2023-11-14 09:30:00,395.76,0.39576
2023-11-14 10:30:00,236.95,0.23695
2023-11-14 11:30:00,68.2,0.0682
2023-11-14 12:30:00,0.0,0.0
2023-11-14 13:30:00,0.0,0.0
2023-11-14 14:30:00,0.0,0.0
2023-11-14 15:30:00,0.0,0.0
2023-11-14 16:30:00,0.0,0.0
2023-11-14 17:30:00,0.0,0.0
2023-11-14 18:30:00,0.0,0.0
2023-11-14 19:30:00,0.0,0.0
2023-11-14 20:30:00,0.0,0.0
2023-11-14 21:30:00,0.0,0.0
2023-11-14 22:30:00,0.0,0.0
2023-11-14 23:30:00,0.0,0.0
2023-11-15 00:30:00,0.0,0.0
2023-11-15 01:30:00,18.65,0.01865
2023-11-15 02:30:00,151.0,0.151
2023-11-15 03:30:00,338.06,0.33806
2023-11-15 04:30:00,505.31,0.50531
2023-11-15 05:30:00,622.96,0.6229600000000001
2023-11-15 06:30:00,667.86,0.66786
2023-11-15 07:30:00,658.81,0.6588099999999999
2023-11-15 08:30:00,546.76,0.54676
2023-11-15 09:30:00,431.01,0.43101
2023-11-15 10:30:00,268.76,0.26876
2023-11-15 11:30:00,82.2,0.08220000000000001
2023-11-15 12:30:00,0.0,0.0
2023-11-15 13:30:00,0.0,0.0
2023-11-15 14:30:00,0.0,0.0
2023-11-15 15:30:00,0.0,0.0
2023-11-15 16:30:00,0.0,0.0
2023-11-15 17:30:00,0.0,0.0
2023-11-15 18:30:00,0.0,0.0
2023-11-15 19:30:00,0.0,0.0
2023-11-15 20:30:00,0.0,0.0
2023-11-15 21:30:00,0.0,0.0
2023-11-15 22:30:00,0.0,0.0
2023-11-15 23:30:00,0.0,0.0
2023-11-16 00:30:00,0.0,0.0
2023-11-16 01:30:00,18.0,0.018
2023-11-16 02:30:00,148.35,0.14834999999999998
2023-11-16 03:30:00,334.61,0.33461
2023-11-16 04:30:00,502.31,0.50231
2023-11-16 05:30:00,614.71,0.6147100000000001
2023-11-16 06:30:00,680.96,0.68096
2023-11-16 07:30:00,666.96,0.66696
2023-11-16 08:30:00,586.46,0.58646
2023-11-16 09:30:00,434.51,0.43451
2023-11-16 10:30:00,256.56,0.25656
2023-11-16 11:30:00,83.25,0.08325
2023-11-16 12:30:00,0.0,0.0
2023-11-16 13:30:00,0.0,0.0
2023-11-16 14:30:00,0.0,0.0
2023-11-16 15:30:00,0.0,0.0
2023-11-16 16:30:00,0.0,0.0
2023-11-16 17:30:00,0.0,0.0
2023-11-16 18:30:00,0.0,0.0
2023-11-16 19:30:00,0.0,0.0
2023-11-16 20:30:00,0.0,0.0
2023-11-16 21:30:00,0.0,0.0
2023-11-16 22:30:00,0.0,0.0
2023-11-16 23:30:00,0.0,0.0
2023-11-17 00:30:00,0.0,0.0
2023-11-17 01:30:00,16.85,0.01685
2023-11-17 02:30:00,143.7,0.1437
2023-11-17 03:30:00,328.26,0.32826
2023-11-17 04:30:00,495.31,0.49531000000000003
2023-11-17 05:30:00,616.11,0.61611
2023-11-17 06:30:00,679.31,0.67931
2023-11-17 07:30:00,666.51,0.6665099999999999
2023-11-17 08:30:00,585.16,0.58516
2023-11-17 09:30:00,444.91,0.44491
2023-11-17 10:30:00,246.86,0.24686000000000002
2023-11-17 11:30:00,78.95,0.07895
2023-11-17 12:30:00,0.0,0.0
2023-11-17 13:30:00,0.0,0.0
2023-11-17 14:30:00,0.0,0.0
2023-11-17 15:30:00,0.0,0.0
2023-11-17 16:30:00,0.0,0.0
2023-11-17 17:30:00,0.0,0.0
2023-11-17 18:30:00,0.0,0.0
2023-11-17 19:30:00,0.0,0.0
2023-11-17 20:30:00,0.0,0.0
2023-11-17 21:30:00,0.0,0.0
2023-11-17 22:30:00,0.0,0.0
2023-11-17 23:30:00,0.0,0.0
2023-11-18 00:30:00,0.0,0.0
2023-11-18 01:30:00,16.55,0.016550000000000002
2023-11-18 02:30:00,144.15,0.14415
2023-11-18 03:30:00,329.01,0.32900999999999997
2023-11-18 04:30:00,496.71,0.49671
2023-11-18 05:30:00,615.71,0.6157100000000001
2023-11-18 06:30:00,667.06,0.66706
2023-11-18 07:30:00,615.56,0.61556
2023-11-18 08:30:00,460.06,0.46006
2023-11-18 09:30:00,280.75,0.28075
2023-11-18 10:30:00,210.4,0.2104
2023-11-18 11:30:00,71.35,0.07135
2023-11-18 12:30:00,0.0,0.0
2023-11-18 13:30:00,0.0,0.0
2023-11-18 14:30:00,0.0,0.0
2023-11-18 15:30:00,0.0,0.0
2023-11-18 16:30:00,0.0,0.0
2023-11-18 17:30:00,0.0,0.0
2023-11-18 18:30:00,0.0,0.0
2023-11-18 19:30:00,0.0,0.0
2023-11-18 20:30:00,0.0,0.0
2023-11-18 21:30:00,0.0,0.0
2023-11-18 22:30:00,0.0,0.0
2023-11-18 23:30:00,0.0,0.0
2023-11-19 00:30:00,0.0,0.0
2023-11-19 01:30:00,12.7,0.0127
2023-11-19 02:30:00,102.75,0.10275
2023-11-19 03:30:00,249.55,0.24955000000000002
2023-11-19 04:30:00,420.46,0.42046
2023-11-19 05:30:00,552.41,0.55241
2023-11-19 06:30:00,567.56,0.56756
2023-11-19 07:30:00,422.16,0.42216000000000004
2023-11-19 08:30:00,334.25,0.33425
2023-11-19 09:30:00,224.5,0.2245
2023-11-19 10:30:00,114.0,0.114
2023-11-19 11:30:00,47.7,0.047700000000000006
2023-11-19 12:30:00,0.0,0.0
2023-11-19 13:30:00,0.0,0.0
2023-11-19 14:30:00,0.0,0.0
2023-11-19 15:30:00,0.0,0.0
2023-11-19 16:30:00,0.0,0.0
2023-11-19 17:30:00,0.0,0.0
2023-11-19 18:30:00,0.0,0.0
2023-11-19 19:30:00,0.0,0.0
2023-11-19 20:30:00,0.0,0.0
2023-11-19 21:30:00,0.0,0.0
2023-11-19 22:30:00,0.0,0.0
2023-11-19 23:30:00,0.0,0.0
2023-11-20 00:30:00,0.0,0.0
2023-11-20 01:30:00,11.55,0.011550000000000001
2023-11-20 02:30:00,106.8,0.10679999999999999
2023-11-20 03:30:00,253.15,0.25315
2023-11-20 04:30:00,374.41,0.37441
2023-11-20 05:30:00,497.16,0.49716000000000005
2023-11-20 06:30:00,514.41,0.5144099999999999
2023-11-20 07:30:00,418.61,0.41861000000000004
2023-11-20 08:30:00,218.8,0.21880000000000002
2023-11-20 09:30:00,287.45,0.28745
2023-11-20 10:30:00,117.75,0.11775
2023-11-20 11:30:00,59.65,0.05965
2023-11-20 12:30:00,0.0,0.0
2023-11-20 13:30:00,0.0,0.0
2023-11-20 14:30:00,0.0,0.0
2023-11-20 15:30:00,0.0,0.0
2023-11-20 16:30:00,0.0,0.0
2023-11-20 17:30:00,0.0,0.0
2023-11-20 18:30:00,0.0,0.0
2023-11-20 19:30:00,0.0,0.0
2023-11-20 20:30:00,0.0,0.0
2023-11-20 21:30:00,0.0,0.0
2023-11-20 22:30:00,0.0,0.0
2023-11-20 23:30:00,0.0,0.0
2023-11-21 00:30:00,0.0,0.0
2023-11-21 01:30:00,6.55,0.006549999999999999
2023-11-21 02:30:00,110.6,0.11059999999999999
2023-11-21 03:30:00,309.76,0.30976
2023-11-21 04:30:00,482.56,0.48256
2023-11-21 05:30:00,603.56,0.60356
2023-11-21 06:30:00,659.11,0.65911
2023-11-21 07:30:00,653.91,0.65391
2023-11-21 08:30:00,577.31,0.57731
2023-11-21 09:30:00,440.61,0.44061
2023-11-21 10:30:00,256.66,0.25666
2023-11-21 11:30:00,80.0,0.08
2023-11-21 12:30:00,0.0,0.0
2023-11-21 13:30:00,0.0,0.0
2023-11-21 14:30:00,0.0,0.0
2023-11-21 15:30:00,0.0,0.0
2023-11-21 16:30:00,0.0,0.0
2023-11-21 17:30:00,0.0,0.0
2023-11-21 18:30:00,0.0,0.0
2023-11-21 19:30:00,0.0,0.0
2023-11-21 20:30:00,0.0,0.0
2023-11-21 21:30:00,0.0,0.0
2023-11-21 22:30:00,0.0,0.0
2023-11-21 23:30:00,0.0,0.0
2023-11-22 00:30:00,0.0,0.0
2023-11-22 01:30:00,13.1,0.013099999999999999
2023-11-22 02:30:00,117.45,0.11745
2023-11-22 03:30:00,296.16,0.29616000000000003
2023-11-22 04:30:00,448.81,0.44881
2023-11-22 05:30:00,587.06,0.5870599999999999
2023-11-22 06:30:00,516.81,0.51681
2023-11-22 07:30:00,516.76,0.51676
2023-11-22 08:30:00,454.96,0.45496
2023-11-22 09:30:00,241.45,0.24145
2023-11-22 10:30:00,140.4,0.1404
2023-11-22 11:30:00,29.1,0.0291
2023-11-22 12:30:00,0.0,0.0
2023-11-22 13:30:00,0.0,0.0
2023-11-22 14:30:00,0.0,0.0
2023-11-22 15:30:00,0.0,0.0
2023-11-22 16:30:00,0.0,0.0
2023-11-22 17:30:00,0.0,0.0
2023-11-22 18:30:00,0.0,0.0
2023-11-22 19:30:00,0.0,0.0
2023-11-22 20:30:00,0.0,0.0
2023-11-22 21:30:00,0.0,0.0
2023-11-22 22:30:00,0.0,0.0
2023-11-22 23:30:00,0.0,0.0
2023-11-23 00:30:00,0.0,0.0
2023-11-23 01:30:00,0.0,0.0
2023-11-23 02:30:00,124.45,0.12445
2023-11-23 03:30:00,296.66,0.29666000000000003
2023-11-23 04:30:00,460.01,0.46001
2023-11-23 05:30:00,570.16,0.57016
2023-11-23 06:30:00,484.56,0.48456
2023-11-23 07:30:00,366.91,0.36691
2023-11-23 08:30:00,295.6,0.29560000000000003
2023-11-23 09:30:00,286.35,0.28635000000000005
2023-11-23 10:30:00,160.4,0.16040000000000001
2023-11-23 11:30:00,50.65,0.05065
2023-11-23 12:30:00,0.0,0.0
2023-11-23 13:30:00,0.0,0.0
2023-11-23 14:30:00,0.0,0.0
2023-11-23 15:30:00,0.0,0.0
2023-11-23 16:30:00,0.0,0.0
2023-11-23 17:30:00,0.0,0.0
2023-11-23 18:30:00,0.0,0.0
2023-11-23 19:30:00,0.0,0.0
2023-11-23 20:30:00,0.0,0.0
2023-11-23 21:30:00,0.0,0.0
2023-11-23 22:30:00,0.0,0.0
2023-11-23 23:30:00,0.0,0.0
2023-11-24 00:30:00,0.0,0.0
2023-11-24 01:30:00,0.0,0.0
2023-11-24 02:30:00,78.3,0.0783
2023-11-24 03:30:00,177.2,0.1772
2023-11-24 04:30:00,237.7,0.2377
2023-11-24 05:30:00,485.26,0.48525999999999997
2023-11-24 06:30:00,386.06,0.38606
2023-11-24 07:30:00,423.71,0.42371
2023-11-24 08:30:00,388.36,0.38836000000000004
2023-11-24 09:30:00,366.86,0.36686
2023-11-24 10:30:00,171.95,0.17195
2023-11-24 11:30:00,69.6,0.0696
2023-11-24 12:30:00,0.0,0.0
2023-11-24 13:30:00,0.0,0.0
2023-11-24 14:30:00,0.0,0.0
2023-11-24 15:30:00,0.0,0.0
2023-11-24 16:30:00,0.0,0.0
2023-11-24 17:30:00,0.0,0.0
2023-11-24 18:30:00,0.0,0.0
2023-11-24 19:30:00,0.0,0.0
2023-11-24 20:30:00,0.0,0.0
2023-11-24 21:30:00,0.0,0.0
2023-11-24 22:30:00,0.0,0.0
2023-11-24 23:30:00,0.0,0.0
2023-11-25 00:30:00,0.0,0.0
2023-11-25 01:30:00,0.0,0.0
2023-11-25 02:30:00,59.05,0.05905
2023-11-25 03:30:00,103.55,0.10355
2023-11-25 04:30:00,216.25,0.21625
2023-11-25 05:30:00,405.06,0.40506
2023-11-25 06:30:00,448.61,0.44861
2023-11-25 07:30:00,446.91,0.44691000000000003
2023-11-25 08:30:00,383.06,0.38306
2023-11-25 09:30:00,253.4,0.2534
2023-11-25 10:30:00,132.3,0.1323
2023-11-25 11:30:00,19.55,0.01955
2023-11-25 12:30:00,0.0,0.0
2023-11-25 13:30:00,0.0,0.0
2023-11-25 14:30:00,0.0,0.0
2023-11-25 15:30:00,0.0,0.0
2023-11-25 16:30:00,0.0,0.0
2023-11-25 17:30:00,0.0,0.0
2023-11-25 18:30:00,0.0,0.0
2023-11-25 19:30:00,0.0,0.0
2023-11-25 20:30:00,0.0,0.0
2023-11-25 21:30:00,0.0,0.0
2023-11-25 22:30:00,0.0,0.0
2023-11-25 23:30:00,0.0,0.0
2023-11-26 00:30:00,0.0,0.0
2023-11-26 01:30:00,0.0,0.0
2023-11-26 02:30:00,73.55,0.07354999999999999
2023-11-26 03:30:00,193.9,0.19390000000000002
2023-11-26 04:30:00,314.06,0.31406
2023-11-26 05:30:00,414.06,0.41406
2023-11-26 06:30:00,364.96,0.36496
2023-11-26 07:30:00,415.96,0.41596
2023-11-26 08:30:00,407.56,0.40756
2023-11-26 09:30:00,312.61,0.31261
2023-11-26 10:30:00,129.55,0.12955
2023-11-26 11:30:00,26.55,0.02655
2023-11-26 12:30:00,0.0,0.0
2023-11-26 13:30:00,0.0,0.0
2023-11-26 14:30:00,0.0,0.0
2023-11-26 15:30:00,0.0,0.0
2023-11-26 16:30:00,0.0,0.0
2023-11-26 17:30:00,0.0,0.0
2023-11-26 18:30:00,0.0,0.0
2023-11-26 19:30:00,0.0,0.0
2023-11-26 20:30:00,0.0,0.0
